address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
1035 N Shepherd,,,kroger-fuel-center-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['1035 N Shepherd', 'Houston, TX 77008']",,5740.123035604782,5zbATJ7smWMCuAEtEF_s3g,https://s3-media1.fl.yelpcdn.com/bphoto/s4v0YdUvQu5SijRnBgm7tA/o.jpg,False,29.7898491472006,-95.4099217057228,Kroger Fuel Center,,NAN,4.0,10,TX,[],https://www.yelp.com/biz/kroger-fuel-center-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,4
1352 W 43rd St,,,kroger-houston-28,"[['grocery', 'Grocery'], ['servicestations', 'Gas Stations'], ['beer_and_wine', 'Beer, Wine & Spirits']]",Houston,US,"['1352 W 43rd St', 'Houston, TX 77018']",(713) 681-0901,10099.557550739466,7v42GIsvaTPQh_0QVrbJDg,https://s3-media4.fl.yelpcdn.com/bphoto/HG85nvJ84xcq8BBjs1ZuDA/o.jpg,False,29.8283849,-95.43172,Kroger,+17136810901,$$,2.0,78,TX,[],https://www.yelp.com/biz/kroger-houston-28?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,4
4104 Polk St,,,cullen-and-polk-auto-service-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['4104 Polk St', 'Houston, TX 77023']",(713) 225-4266,3315.506669428129,CLkFlcKIlcXg6MKzpdJbbA,https://s3-media2.fl.yelpcdn.com/bphoto/89e6g1g3ss9n5a2jtQWcMw/o.jpg,False,29.73958,-95.3387,Cullen and Polk Auto Service,+17132254266,NAN,5.0,4,TX,[],https://www.yelp.com/biz/cullen-and-polk-auto-service-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,4
2525 Sw Fwy,,,shell-houston-29,"[['servicestations', 'Gas Stations']]",Houston,US,"['2525 Sw Fwy', 'Houston, TX 77098']",,6716.130881930158,AV8-qOjH8OOv8-Gv2D_OZg,https://s3-media2.fl.yelpcdn.com/bphoto/gFUREb1XEKOSIR8-9kmSHw/o.jpg,False,29.7298641204834,-95.418098449707,Shell,,NAN,3.5,9,TX,[],https://www.yelp.com/biz/shell-houston-29?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,4
920 Richmond Ave,,,shell-service-stations-houston-6,"[['servicestations', 'Gas Stations']]",Houston,US,"['920 Richmond Ave', 'Houston, TX 77006']",(713) 528-2310,4311.8535303517,XLRl8A6Dn1ov_hJrY1NIHA,https://s3-media2.fl.yelpcdn.com/bphoto/AlyO0n959n4yy2_z_Z0-Xw/o.jpg,False,29.73476,-95.3904699,Shell Service Stations,+17135282310,NAN,3.5,10,TX,[],https://www.yelp.com/biz/shell-service-stations-houston-6?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,4
8602 Memorial Dr,,,varcados-shell-houston,"[['autorepair', 'Auto Repair'], ['servicestations', 'Gas Stations'], ['tires', 'Tires']]",Houston,US,"['8602 Memorial Dr', 'Houston, TX 77024']",(713) 688-3177,9440.101834972407,cbF_T2zUL48qjTAe42eQ3Q,https://s3-media4.fl.yelpcdn.com/bphoto/6NZE7hca5XHE7yN-TWMTpA/o.jpg,False,29.7737064361572,-95.4570236206055,Varcados Shell,+17136883177,NAN,3.0,18,TX,[],https://www.yelp.com/biz/varcados-shell-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77024,4
7747 Kirby Dr,,,kroger-fuel-center-houston-7,"[['servicestations', 'Gas Stations']]",Houston,US,"['7747 Kirby Dr', 'Houston, TX 77054']",,9241.478843632542,YolCVCpdgYTfjOmigREiJA,https://s3-media2.fl.yelpcdn.com/bphoto/yxIp6iymDY3Rc56qjFBL3A/o.jpg,False,29.6953222,-95.4154652,Kroger Fuel Center,,NAN,4.5,3,TX,[],https://www.yelp.com/biz/kroger-fuel-center-houston-7?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,4
6634 Washington Ave,,,chevron-houston-46,"[['servicestations', 'Gas Stations']]",Houston,US,"['6634 Washington Ave', 'Houston, TX 77007']",(713) 869-8995,6707.973387343485,Gskmu0F0emURPZPVbuX2hA,https://s3-media1.fl.yelpcdn.com/bphoto/YJNd9PoU5WYXOHWAR77m0g/o.jpg,False,29.7763949466389,-95.4276234720158,Chevron,+17138698995,NAN,3.5,6,TX,[],https://www.yelp.com/biz/chevron-houston-46?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
319 Shepherd,,,shell-houston-64,"[['servicestations', 'Gas Stations']]",Houston,US,"['319 Shepherd', 'Houston, TX 77007']",(713) 864-2094,4802.306327626571,TEC3-szRphz1PiWVQOlSaA,https://s3-media4.fl.yelpcdn.com/bphoto/wxlkvkuhv2_7_wgXu7F2gA/o.jpg,False,29.7659586,-95.4095918,Shell,+17138642094,NAN,2.5,22,TX,[],https://www.yelp.com/biz/shell-houston-64?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
6102 Scott St,,,h-e-b-houston-4,"[['grocery', 'Grocery'], ['drugstores', 'Drugstores'], ['servicestations', 'Gas Stations']]",Houston,US,"['6102 Scott St', 'Houston, TX 77021']",(713) 747-7383,6833.239558091271,9JlKHHP9HK2WAyuc8OLYwg,https://s3-media1.fl.yelpcdn.com/bphoto/cQTbnFiZf8dJc1aNVHJzIw/o.jpg,False,29.7015736,-95.3595955,H-E-B,+17137477383,$$,2.0,27,TX,[],https://www.yelp.com/biz/h-e-b-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77021,4
6737 W Tidwell Rd,,,raceway-houston-7,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['6737 W Tidwell Rd', 'Houston, TX 77092']",(800) 688-6199,12706.151117375866,gaRUnbAzm1_1mOakgGuB1Q,https://s3-media3.fl.yelpcdn.com/bphoto/6yrDIyE4gDUeMuPBI1X5Fw/o.jpg,False,29.819144,-95.474653,RaceWay,+18006886199,$$,3.5,7,TX,[],https://www.yelp.com/biz/raceway-houston-7?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,4
4910 Weslayan St,,,weslayan-exxon-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['4910 Weslayan St', 'Houston, TX 77027']",(713) 355-2500,8808.8978713324,_6KSp5hgwp440F_NziSvqQ,https://s3-media2.fl.yelpcdn.com/bphoto/OGtD0FRjSW7UOOJEHneG9A/o.jpg,False,29.7280998,-95.4418488,Weslayan Exxon,+17133552500,NAN,3.0,8,TX,[],https://www.yelp.com/biz/weslayan-exxon-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,4
1010 W Alabama St,,,shell-houston-89,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['1010 W Alabama St', 'Houston, TX 77006']",(713) 529-5536,4059.940704571421,VF49q88hIYUSgETGIfHXDQ,https://s3-media3.fl.yelpcdn.com/bphoto/UAs1exJX1ga6b-GOEZbL4A/o.jpg,False,29.73901,-95.3916,Shell,+17135295536,NAN,2.5,13,TX,[],https://www.yelp.com/biz/shell-houston-89?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,4
2221 Ella Blvd W 23rd St,,,gulf-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['2221 Ella Blvd W 23rd St', 'Houston, TX 77008']",(832) 885-5555,8259.069508196555,zvBCXemu-ikzrIMMic15Lw,https://s3-media4.fl.yelpcdn.com/bphoto/tdHHnlpRCuyx5thKvWVJzA/o.jpg,False,29.8063506132495,-95.4294687171021,Gulf,+18328855555,NAN,3.0,8,TX,[],https://www.yelp.com/biz/gulf-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,4
922 W Alabama St,,,mid-town-chevron-service-station-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['922 W Alabama St', 'Houston, TX 77006']",(713) 523-3905,3987.757095582361,PvTw9-0IaUZGDpIiW55tDA,https://s3-media4.fl.yelpcdn.com/bphoto/jIGS6gRPRhphKxxUYeOISw/o.jpg,False,29.73901,-95.39079,Mid-Town Chevron Service Station,+17135233905,NAN,3.0,6,TX,[],https://www.yelp.com/biz/mid-town-chevron-service-station-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,4
1352 W 43rd St,,,kroger-fuel-center-houston-4,"[['servicestations', 'Gas Stations']]",Houston,US,"['1352 W 43rd St', 'Houston, TX 77018']",,10099.557550739466,lXJAor0yAsjgV33noUD8iA,https://s3-media2.fl.yelpcdn.com/bphoto/eNKVwvllbox4ZEzQGA-YKA/o.jpg,False,29.8283844,-95.4317169,Kroger Fuel Center,,NAN,4.0,4,TX,[],https://www.yelp.com/biz/kroger-fuel-center-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,4
7901 S Main St,,,astrodome-texaco-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['7901 S Main St', 'Houston, TX 77025']",(713) 667-1408,9294.44344333332,cyt19lV0UovwnNj3RjjK7Q,https://s3-media4.fl.yelpcdn.com/bphoto/sKt4j5gJ-udWaoqf2-XCXQ/o.jpg,False,29.694055,-95.414333,Astrodome Texaco,+17136671408,NAN,4.5,2,TX,[],https://www.yelp.com/biz/astrodome-texaco-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,4
2111 Southmore Blvd,,,exxon-company-u-s-a-houston-5,"[['servicestations', 'Gas Stations']]",Houston,US,"['2111 Southmore Blvd', 'Houston, TX 77004']",(713) 527-8043,4759.146289269726,Eg3n7QjqQ_NyyIMsqBlAHQ,https://s3-media2.fl.yelpcdn.com/bphoto/2O0IzPDu4uYhWLPhiBcy8A/o.jpg,False,29.723148,-95.377845,Exxon Company U S A,+17135278043,NAN,3.5,4,TX,[],https://www.yelp.com/biz/exxon-company-u-s-a-houston-5?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,4
3936 Kirby Dr,,,shell-houston-36,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['3936 Kirby Dr', 'Houston, TX 77098']",(713) 529-9536,6713.331841731342,nJ9JEnSMmeUgEHm46I-x3w,https://s3-media2.fl.yelpcdn.com/bphoto/Hb-gocsuxAUXntH9Fzlykw/o.jpg,False,29.73129,-95.419111,Shell,+17135299536,$,3.5,3,TX,[],https://www.yelp.com/biz/shell-houston-36?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,4
11404 Northwest Fwy,,,chevron-houston-49,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['11404 Northwest Fwy', 'Houston, TX 77092']",(713) 360-7483,12536.490760201676,Es8fWADEqS-UR-NWvPK9dg,https://s3-media3.fl.yelpcdn.com/bphoto/zq1TeRup08bspYQn_6zuZw/o.jpg,False,29.82201,-95.47054,Chevron,+17133607483,$,4.5,2,TX,[],https://www.yelp.com/biz/chevron-houston-49?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,4
926 Westheimer Rd,,,valero-houston-41,"[['convenience', 'Convenience Stores'], ['servicestations', 'Gas Stations']]",Houston,US,"['926 Westheimer Rd', 'Houston, TX 77006']",(713) 528-0902,3662.004544108034,O6CE7GofV7jgwEqURXIGEA,https://s3-media2.fl.yelpcdn.com/bphoto/1hHYSRejPXD56UPa6kV9hQ/o.jpg,False,29.74493,-95.39167,Valero,+17135280902,$,2.0,14,TX,[],https://www.yelp.com/biz/valero-houston-41?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,4
3141 Southwest Fwy,,,shell-houston-12,"[['servicestations', 'Gas Stations']]",Houston,US,"['3141 Southwest Fwy', 'Houston, TX 77098']",(713) 529-3723,7524.432832969051,XPQ6kJcCwhPUKuyX2xP4ww,https://s3-media2.fl.yelpcdn.com/bphoto/tWW34Qv1Leej-DQORbNhOA/o.jpg,False,29.72929,-95.42757,Shell,+17135293723,NAN,3.5,4,TX,[],https://www.yelp.com/biz/shell-houston-12?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,4
5333 Katy Fwy,,,katy-freeway-texaco-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['5333 Katy Fwy', 'Houston, TX 77007']",(713) 861-7240,5744.422018723747,uNDCzF8QJAWeTX9Sqv--QQ,https://s3-media2.fl.yelpcdn.com/bphoto/uqYjyVYeJMitLmJFRwUIjQ/o.jpg,False,29.77672,-95.417488,Katy Freeway Texaco,+17138617240,NAN,4.0,3,TX,[],https://www.yelp.com/biz/katy-freeway-texaco-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,4
5800 Almeda Rd,,,chevron-houston-25,"[['servicestations', 'Gas Stations']]",Houston,US,"['5800 Almeda Rd', 'Houston, TX 77004']",,5586.683179459891,NXrWQSGxzY8P-BRc_PMJjQ,https://s3-media2.fl.yelpcdn.com/bphoto/1NXiuIr-QodZCTjtXRBV7Q/o.jpg,False,29.7163352966309,-95.3813247680664,Chevron,,NAN,3.0,4,TX,[],https://www.yelp.com/biz/chevron-houston-25?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,4
2302 White Oak Dr,,,little-buddy-convenience-store-houston,"[['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['2302 White Oak Dr', 'Houston, TX 77009']",(713) 868-8908,2887.0701692885827,tqx-JGutnIqzzF8BWcbbkA,https://s3-media4.fl.yelpcdn.com/bphoto/rjz0GMHOVMgLMkLeLfTQXw/o.jpg,False,29.7804107666016,-95.382209777832,Little Buddy Convenience Store,+17138688908,$,2.5,6,TX,[],https://www.yelp.com/biz/little-buddy-convenience-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,4
916 Dunlavy St,,,texaco-dunlavy-mart-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['916 Dunlavy St', 'Houston, TX 77019']",(713) 529-7600,4111.725322814439,iZglnjboSPXNT7PzaroD2g,https://s3-media2.fl.yelpcdn.com/bphoto/S1SmauI3P8hrWZI2n1HuYw/o.jpg,False,29.7573928833008,-95.4021301269531,Texaco Dunlavy Mart,+17135297600,NAN,3.5,3,TX,[],https://www.yelp.com/biz/texaco-dunlavy-mart-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,4
8430 Stella Link Rd,,,valero-houston-85,"[['servicestations', 'Gas Stations']]",Houston,US,"['8430 Stella Link Rd', 'Houston, TX 77025']",(713) 667-7988,11082.691529220829,6na8Qo5JUKNHMSIlXTbiuA,https://s3-media3.fl.yelpcdn.com/bphoto/JF3PFLeG2DQ5NqdKtEBJmA/o.jpg,False,29.6919498,-95.4404221,Valero,+17136677988,NAN,2.0,10,TX,[],https://www.yelp.com/biz/valero-houston-85?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,4
4002 SW Fwy St,,,chevron-houston-42,"[['servicestations', 'Gas Stations']]",Houston,US,"['4002 SW Fwy St', 'Houston, TX 77027']",,8727.38312892995,EjgCqnxXn92nt2yptBHT-w,https://s3-media3.fl.yelpcdn.com/bphoto/FabxY8El8eZcWEzLi1wqvA/o.jpg,False,29.7296037406988,-95.4417484626174,Chevron,,NAN,4.5,2,TX,[],https://www.yelp.com/biz/chevron-houston-42?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77027,4
1535 N Durham Dr,,,market-at-heights-houston,"[['servicestations', 'Gas Stations'], ['foodstands', 'Food Stands'], ['convenience', 'Convenience Stores']]",Houston,US,"['1535 N Durham Dr', 'Houston, TX 77008']",,6432.822375707417,y2uCF9I_eSCdNJuHbFybAQ,https://s3-media2.fl.yelpcdn.com/bphoto/k1t5rgA0j3pE5UFJdet30w/o.jpg,False,29.79927597882,-95.4119015112519,Market at Heights,,NAN,5.0,1,TX,[],https://www.yelp.com/biz/market-at-heights-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,4
7626 Jensen Dr,,,jensen-gas-and-food-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['7626 Jensen Dr', 'Houston, TX 77093']",(713) 694-6010,7471.575853624346,G6_iwbfFsfxwhXkDAugVOg,https://s3-media3.fl.yelpcdn.com/bphoto/oi3p4qdNFn2BMmkoPLylOw/o.jpg,False,29.82834,-95.34225,Jensen Gas And Food,+17136946010,NAN,5.0,1,TX,[],https://www.yelp.com/biz/jensen-gas-and-food-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77093,4
8015 East Fwy,,,exxon-company-u-s-a-houston-23,"[['servicestations', 'Gas Stations']]",Houston,US,"['8015 East Fwy', 'Houston, TX 77029']",(713) 674-0383,7497.4372068710445,i17k0rXg2sQHFroRZh9R3Q,,False,29.7787,-95.28447,Exxon Company U S A,+17136740383,NAN,5.0,1,TX,[],https://www.yelp.com/biz/exxon-company-u-s-a-houston-23?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77029,4
4440 N McCarty St,,,pilot-travel-center-houston-3,"[['servicestations', 'Gas Stations']]",Houston,US,"['4440 N McCarty St', 'Houston, TX 77013']",(713) 675-3375,9824.419775083188,e8Md0D24ngEmpo1ABQwzJA,https://s3-media3.fl.yelpcdn.com/bphoto/duUJJ8S6-9O1nVE0rEJtDQ/o.jpg,False,29.80025,-95.26765,Pilot Travel Center,+17136753375,NAN,3.0,4,TX,[],https://www.yelp.com/biz/pilot-travel-center-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77013,4
3301 Pinemont Dr,,,nomaans-shell-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['3301 Pinemont Dr', 'Houston, TX 77018']",(713) 290-1150,10923.203110429487,wMX0Je9pBVHk2--TQQmr-A,https://s3-media2.fl.yelpcdn.com/bphoto/d-TSLa1sZ7Tc-fw8882aHA/o.jpg,False,29.840763092041,-95.4292831420898,Nomaan's Shell,+17132901150,NAN,4.0,2,TX,[],https://www.yelp.com/biz/nomaans-shell-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,4
511 Lockwood,,,timewise-shell-and-mc-donalds-houston,"[['burgers', 'Burgers'], ['servicestations', 'Gas Stations'], ['convenience', 'Convenience Stores']]",Houston,US,"['511 Lockwood', 'Houston, TX 77011']",(713) 928-3196,3767.2597418958617,rIdmFDTBjJckytQh0u21Bg,https://s3-media1.fl.yelpcdn.com/bphoto/YtTVn7i1rr5I0pJ7qbp5Qw/o.jpg,False,29.751289575884,-95.3233452060524,Timewise Shell & Mc Donald's,+17139283196,$,3.5,3,TX,[],https://www.yelp.com/biz/timewise-shell-and-mc-donalds-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77011,4
4305 Telephone Rd,,,chevron-stations-houston-16,"[['servicestations', 'Gas Stations']]",Houston,US,"['4305 Telephone Rd', 'Houston, TX 77087']",(713) 649-6791,8625.08092495382,Y4PHGYhACvYmhFAMV7U4eA,,False,29.702766418457,-95.3039474487305,Chevron Stations,+17136496791,NAN,5.0,1,TX,[],https://www.yelp.com/biz/chevron-stations-houston-16?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77087,4
8033 Lockwood Dr,,,byrds-svc-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['8033 Lockwood Dr', 'Houston, TX 77016']",(713) 633-1822,8794.667422431681,k5-8dawj9w3EvSa9m12JUg,,False,29.83386,-95.31921,Byrd's Svc,+17136331822,NAN,5.0,1,TX,[],https://www.yelp.com/biz/byrds-svc-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77016,4
10306 S Post Oak Rd,,,kroger-fuel-center-houston-8,"[['servicestations', 'Gas Stations']]",Houston,US,"['10306 S Post Oak Rd', 'Houston, TX 77035']",,14462.895728591944,3gYFdoLvl2KoFZK7RzMKLg,https://s3-media1.fl.yelpcdn.com/bphoto/_XPzPBoikosl47IrxmYbrQ/o.jpg,False,29.6692089835551,-95.4636859148741,Kroger Fuel Center,,NAN,4.5,2,TX,[],https://www.yelp.com/biz/kroger-fuel-center-houston-8?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77035,4
711 Louisiana St,Ste 1000,,mxenergy-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['711 Louisiana St', 'Ste 1000', 'Houston, TX 77002']",,637.3491559032789,L3Nkj4Dhgr3P3apaUdOvLQ,https://s3-media1.fl.yelpcdn.com/bphoto/_OBIL7MxhkC-h0DwhoP4Aw/o.jpg,False,29.76012,-95.3656,MXenergy,,NAN,3.0,2,TX,[],https://www.yelp.com/biz/mxenergy-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,4
7604 East Fwy,,,shell-service-stations-houston-7,"[['servicestations', 'Gas Stations']]",Houston,US,"['7604 East Fwy', 'Houston, TX 77020']",(713) 674-3615,6851.618205033312,CyxX-08QRVYETX41lTS0dw,https://s3-media1.fl.yelpcdn.com/bphoto/Nqt5oyF6dOUe9p0mwuT8Jg/o.jpg,False,29.77709,-95.29074,Shell Service Stations,+17136743615,NAN,3.5,3,TX,[],https://www.yelp.com/biz/shell-service-stations-houston-7?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77020,4
5216 Richmond Ave,,,ekko-fuels-and-oil-houston-2,"[['servicestations', 'Gas Stations']]",Houston,US,"['5216 Richmond Ave', 'Houston, TX 77056']",(713) 622-2625,10976.697124620334,j3Stcgz-Uq0dVLT6llP4lg,https://s3-media3.fl.yelpcdn.com/bphoto/7Rte0ePjDBB2dP4qYJFrhg/o.jpg,False,29.7319700519874,-95.4678809811299,Ekko Fuels & Oil,+17136222625,NAN,2.5,7,TX,[],https://www.yelp.com/biz/ekko-fuels-and-oil-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,4
8550 Almeda Rd,,,almeda-food-store-houston,"[['servicestations', 'Gas Stations']]",Houston,US,"['8550 Almeda Rd', 'Houston, TX 77054']",(713) 795-5522,9638.620233024338,06hJkTT86HyDEuwUHh4owg,https://s3-media3.fl.yelpcdn.com/bphoto/1MtSDPVT_yUaPla5vYgO8g/o.jpg,False,29.6813507080078,-95.3934860229492,Almeda Food Store,+17137955522,NAN,5.0,1,TX,[],https://www.yelp.com/biz/almeda-food-store-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,4
