address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
9045 Kirby Dr,,,harmony-school-of-fine-arts-and-technology-houston,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['9045 Kirby Dr', 'Houston, TX 77054']",,11258.870301272043,6JoffY2ey-vILHmr4iqQiQ,https://s3-media2.fl.yelpcdn.com/bphoto/vuYAzX_H2_1mHil10P8iYg/o.jpg,False,29.6720848,-95.4119949,Harmony School of Fine Arts and Technology,,NAN,3.5,4,TX,[],https://www.yelp.com/biz/harmony-school-of-fine-arts-and-technology-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,1
5445 W Alabama St,,,mandarin-immersion-magnet-school-houston,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools'], ['language_schools', 'Language Schools']]",Houston,US,"['5445 W Alabama St', 'Houston, TX 77056']",(713) 295-5276,11186.502794205535,uTet-9T6lFo2ezocaek2ew,https://s3-media1.fl.yelpcdn.com/bphoto/R30oecCsFRJ5t5Myhnt8Bg/o.jpg,False,29.7378193532578,-95.4721344688168,Mandarin Immersion Magnet School,+17132955276,NAN,5.0,1,TX,[],https://www.yelp.com/biz/mandarin-immersion-magnet-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,1
7500 Braes Blvd,,,mark-twain-elementary-school-houston,"[['elementaryschools', 'Elementary Schools']]",Houston,US,"['7500 Braes Blvd', 'Houston, TX 77025']",(713) 295-5230,10343.707207926216,8iGEKcaq9iHO2IlQSkqgHw,,False,29.7013531,-95.4372711,Mark Twain Elementary School,+17132955230,NAN,5.0,1,TX,[],https://www.yelp.com/biz/mark-twain-elementary-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,1
3033 Chimney Rock,Ste 601,,after-3-houston-3,"[['childcare', 'Child Care & Day Care'], ['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['3033 Chimney Rock', 'Ste 601', 'Houston, TX 77056']",(713) 269-5936,11683.426596231695,sEFTHrIuu49KboVeHUrVrA,https://s3-media4.fl.yelpcdn.com/bphoto/qkggbG6wgbzNXvbeXjknyA/o.jpg,False,29.733708,-95.476169,After 3,+17132695936,NAN,5.0,1,TX,[],https://www.yelp.com/biz/after-3-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,1
4213 Mangum Rd,,,st-ambrose-catholic-school-houston,"[['elementaryschools', 'Elementary Schools']]",Houston,US,"['4213 Mangum Rd', 'Houston, TX 77092']",(713) 686-6990,12447.599183738334,WFkRwQFW8oTdmT2exUYb5Q,,False,29.828592300415,-95.4630279541016,St Ambrose Catholic School,+17136866990,NAN,5.0,1,TX,[],https://www.yelp.com/biz/st-ambrose-catholic-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,1
8601 Chimney Rock Rd,Ste 100,,pilgrim-lutheran-school-houston,"[['religiousschools', 'Religious Schools'], ['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools']]",Houston,US,"['8601 Chimney Rock Rd', 'Ste 100', 'Houston, TX 77096']",(713) 432-7082,13975.617250037853,HtS0TbNsSvHOW8_cycJgHw,https://s3-media1.fl.yelpcdn.com/bphoto/5kgIKJMd-IPBCYdzDTJIfA/o.jpg,False,29.687715,-95.4757,Pilgrim Lutheran School,+17134327082,NAN,5.0,1,TX,[],https://www.yelp.com/biz/pilgrim-lutheran-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77096,1
5000 W Tidwell Rd,,,our-savior-lutheran-school-houston,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['5000 W Tidwell Rd', 'Houston, TX 77091']",(713) 290-8277,14179.755157353668,-IUNE4ywQ3XrbVERRL2EUQ,,False,29.85198,-95.465259,Our Savior Lutheran School,+17132908277,NAN,5.0,1,TX,[],https://www.yelp.com/biz/our-savior-lutheran-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77091,1
800 Houston Ave,,,trinity-downtown-houston,"[['childcare', 'Child Care & Day Care'], ['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['800 Houston Ave', 'Houston, TX 77007']",,1181.4616360421692,vt1PU97snoGZanLsm4PylA,https://s3-media3.fl.yelpcdn.com/bphoto/jR-tNpFn2e7hHzqZfKeBDg/o.jpg,False,29.7665939331055,-95.3715133666992,Trinity Downtown,,NAN,2.5,4,TX,[],https://www.yelp.com/biz/trinity-downtown-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,1
1101 Taft St,,,houston-independent-school-district-houston-226,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['1101 Taft St', 'Houston, TX 77019']",(713) 942-1400,2537.574475415428,DSOrLLVATuG_tRA8yh1r-g,https://s3-media1.fl.yelpcdn.com/bphoto/1Ut9IRhAqohS4soUCZM6ow/o.jpg,False,29.7567716,-95.3855651,Houston Independent School District,+17139421400,NAN,4.0,1,TX,[],https://www.yelp.com/biz/houston-independent-school-district-houston-226?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,1
2819 Bay St,,,betsy-ross-elementary-houston,"[['elementaryschools', 'Elementary Schools']]",Houston,US,"['2819 Bay St', 'Houston, TX 77026']",(713) 226-4550,4568.666656008,WMI1QKeudacS0-TKXaShAg,https://s3-media3.fl.yelpcdn.com/bphoto/FUTp8GvKkdIwPb25m4L8ww/o.jpg,False,29.8005857,-95.3407653,Betsy Ross Elementary,+17132264550,NAN,4.0,1,TX,[],https://www.yelp.com/biz/betsy-ross-elementary-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77026,1
5910 Market St,,,houston-independent-school-district-houston-252,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['5910 Market St', 'Houston, TX 77020']",(713) 671-3650,4733.116437385987,W0y0-4kzFZqNvXCPrpdavg,https://s3-media4.fl.yelpcdn.com/bphoto/5OhJTU6aeUKVEuIIM5gzkQ/o.jpg,False,29.77012,-95.31177,Houston Independent School District,+17136713650,NAN,4.0,1,TX,[],https://www.yelp.com/biz/houston-independent-school-district-houston-252?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77020,1
6000 Greenbriar St,,,houston-independent-school-district-houston-19,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['6000 Greenbriar St', 'Houston, TX 77030']",(713) 295-5272,7602.3727565525605,w9NxBskMDcwoyDAfIyqrkQ,,False,29.71142578125,-95.4118576049805,Houston Independent School District,+17132955272,NAN,1.5,3,TX,[],https://www.yelp.com/biz/houston-independent-school-district-houston-19?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,1
1316 Washington Ave,,,upbring-school-of-discovery-and-leadership-houston,"[['childcare', 'Child Care & Day Care'], ['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools']]",Houston,US,"['1316 Washington Ave', 'Houston, TX 77002']",(832) 301-3100,1219.4233871855688,Yneq_o3sS-tu1ZLHFaZmkA,https://s3-media1.fl.yelpcdn.com/bphoto/A4ks4D8X5dKDbRFN1teXxA/o.jpg,False,29.76726,-95.37115,Upbring School of Discovery and Leadership,+18323013100,NAN,1.0,1,TX,[],https://www.yelp.com/biz/upbring-school-of-discovery-and-leadership-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,1
4300 W 34th St,Ste 100,,the-toddler-house-houston-4,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Houston,US,"['4300 W 34th St', 'Ste 100', 'Houston, TX 77092']",(713) 680-0101,11163.313447198188,_iK7CKYDwNQumUQBdwC3BQ,,False,29.81926,-95.45556,The Toddler House,+17136800101,NAN,5.0,1,TX,[],https://www.yelp.com/biz/the-toddler-house-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,1
4600 Bissonnet St,,,the-post-oak-school-bellaire,"[['highschools', 'Middle Schools & High Schools'], ['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools']]",Bellaire,US,"['4600 Bissonnet St', 'Bellaire, TX 77401']",(713) 661-6688,10745.442428284394,RMiRrY-MGfUoyzyRxzhb1g,https://s3-media2.fl.yelpcdn.com/bphoto/CZejokYYzjiAnBGn2dcOQA/o.jpg,False,29.714204,-95.456001,The Post Oak School,+17136616688,NAN,3.5,3,TX,[],https://www.yelp.com/biz/the-post-oak-school-bellaire?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77401,1
1833 Sage Rd,,,st-michael-catholic-school-houston,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['1833 Sage Rd', 'Houston, TX 77056']",(713) 621-6847,10367.583683145824,JRlt1WcH5CxjGBNy5Ij_mw,,False,29.7474957,-95.4669724,St Michael Catholic School,+17136216847,NAN,3.0,2,TX,[],https://www.yelp.com/biz/st-michael-catholic-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,1
4600 Bellaire Blvd,,,faith-lutheran-day-school-bellaire,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools']]",Bellaire,US,"['4600 Bellaire Blvd', 'Bellaire, TX 77401']",(713) 664-3233,11221.235459440622,8BRZFQgELZLOMOlIYDsXjw,https://s3-media3.fl.yelpcdn.com/bphoto/3M1YAhcoKSWg-X8080qAIg/o.jpg,False,29.7063999176025,-95.4560317993164,Faith Lutheran Day School,+17136643233,NAN,3.5,3,TX,[],https://www.yelp.com/biz/faith-lutheran-day-school-bellaire?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77401,1
4417 Bellaire Blvd,,,bellaire-methodist-school-for-little-children-bellaire,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['religiousorgs', 'Religious Organizations']]",Bellaire,US,"['4417 Bellaire Blvd', 'Bellaire, TX 77401']",(713) 666-2167,10846.678875285277,VZDaQG5ajpZcEtGzeF6Q-w,,False,29.7050762176514,-95.4507598876953,Bellaire Methodist School For Little Children,+17136662167,NAN,2.5,3,TX,[],https://www.yelp.com/biz/bellaire-methodist-school-for-little-children-bellaire?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77401,1
12155 Shadow Creek Pkwy,Ste 121,,bright-learners-academy-pearland,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['childcare', 'Child Care & Day Care']]",Pearland,US,"['12155 Shadow Creek Pkwy', 'Ste 121', 'Pearland, TX 77584']",(713) 436-8500,21060.123983833,SfW5w-7CcQrAkJoRTvKPlA,https://s3-media1.fl.yelpcdn.com/bphoto/EOp_3hvkmK2qZpq_iVpV9A/o.jpg,False,29.57805,-95.40762,Bright Learners Academy,+17134368500,NAN,5.0,3,TX,[],https://www.yelp.com/biz/bright-learners-academy-pearland?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77584,1
4900 Jackwood St,,,saint-thomas-episcopal-school-houston-2,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools'], ['preschools', 'Preschools']]",Houston,US,"['4900 Jackwood St', 'Houston, TX 77096']",(713) 666-3111,13304.566398598516,4_8P6HhJvyU35HnyOn0yMQ,https://s3-media1.fl.yelpcdn.com/bphoto/Uifvsj_eH8VoNt9d7vwy-Q/o.jpg,False,29.685474395752,-95.4648742675781,Saint Thomas' Episcopal School,+17136663111,NAN,5.0,7,TX,[],https://www.yelp.com/biz/saint-thomas-episcopal-school-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77096,1
811 W Donovan St,,,st-pius-x-high-school-houston,"[['highschools', 'Middle Schools & High Schools']]",Houston,US,"['811 W Donovan St', 'Houston, TX 77091']",(713) 692-3581,10323.00016010379,bqNiYskKn8TlHRMyHuP1GQ,https://s3-media3.fl.yelpcdn.com/bphoto/IAUaSlX0ulWbHZRkk8vDzA/o.jpg,False,29.8433938,-95.4135107,St. Pius X High School,+17136923581,NAN,5.0,2,TX,[],https://www.yelp.com/biz/st-pius-x-high-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77091,1
1920 N Braeswood Blvd,,,saint-nicholas-school-houston,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['1920 N Braeswood Blvd', 'Houston, TX 77030']",(713) 791-9977,8215.304615337154,fMZNfMhSiYX2Ss0NAV_u1Q,https://s3-media2.fl.yelpcdn.com/bphoto/0iz1RHMmgsvil4quvylh-A/o.jpg,False,29.7016955834665,-95.4073974717583,Saint Nicholas school,+17137919977,NAN,5.0,2,TX,[],https://www.yelp.com/biz/saint-nicholas-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77030,1
3600 Yoakum Blvd,,,annunciation-orthodox-school-houston,"[['elementaryschools', 'Elementary Schools'], ['religiousschools', 'Religious Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['3600 Yoakum Blvd', 'Houston, TX 77006']",(713) 470-5600,4108.47092750197,v9CmWquICwNop8CGia88bg,https://s3-media2.fl.yelpcdn.com/bphoto/nDiYiyZWybmRWZllbUepzw/o.jpg,False,29.73959,-95.3931999,Annunciation Orthodox School,+17134705600,NAN,5.0,2,TX,[],https://www.yelp.com/biz/annunciation-orthodox-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,1
7455 Awty School Ln,,,the-awty-international-school-houston,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['7455 Awty School Ln', 'Houston, TX 77055']",(713) 686-4850,10028.095970640801,QDnQsRsRNZxdg7bYHjQNAA,https://s3-media3.fl.yelpcdn.com/bphoto/edVWkcAcRvi_cYIm495xHA/o.jpg,False,29.786037,-95.460417,The Awty International School,+17136864850,NAN,4.5,2,TX,[],https://www.yelp.com/biz/the-awty-international-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77055,1
139 E 20th St,,,hamilton-middle-school-houston,"[['highschools', 'Middle Schools & High Schools']]",Houston,US,"['139 E 20th St', 'Houston, TX 77008']",(713) 802-4725,5918.97113976832,a32Ik0tAEE_sgWZEgmBRsA,https://s3-media3.fl.yelpcdn.com/bphoto/8Bp71rDUSuKoksIjuaH4dg/o.jpg,False,29.8044796,-95.3984222,Hamilton Middle School,+17138024725,NAN,4.0,2,TX,[],https://www.yelp.com/biz/hamilton-middle-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,1
2401 Claremont Ln,,,st-johns-school-houston,"[['highschools', 'Middle Schools & High Schools']]",Houston,US,"['2401 Claremont Ln', 'Houston, TX 77019']",(713) 850-0222,7099.637549320468,goCvRWaWK7zQ5uWl6jb13w,https://s3-media1.fl.yelpcdn.com/bphoto/IjmX7QF8P9FpKJmtavgPqA/o.jpg,False,29.7429644947638,-95.4297740724535,St John's School,+17138500222,NAN,3.5,3,TX,[],https://www.yelp.com/biz/st-johns-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,1
1810 Stuart St,,,hais-high-school-houston,"[['collegeuniv', 'Colleges & Universities'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['1810 Stuart St', 'Houston, TX 77004']",(713) 942-1430,3055.6443696642436,rxikGgaZD9a8alSSLL8-UA,https://s3-media2.fl.yelpcdn.com/bphoto/HHjcPONzDYMxnuOibvEa7A/o.jpg,False,29.736856,-95.370041,HAIS High School,+17139421430,NAN,5.0,1,TX,[],https://www.yelp.com/biz/hais-high-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77004,1
9825 Stella Link Rd,,,emery-weiner-school-houston,"[['highschools', 'Middle Schools & High Schools']]",Houston,US,"['9825 Stella Link Rd', 'Houston, TX 77025']",(832) 204-5900,12351.313872336188,G_iHpkybFY_L6NhKPTVChw,https://s3-media1.fl.yelpcdn.com/bphoto/Y8gqPL2_4XjUPISVc13RbA/o.jpg,False,29.675226,-95.438301,Emery Weiner School,+18322045900,NAN,3.5,3,TX,[],https://www.yelp.com/biz/emery-weiner-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,1
400 Victoria Dr,,,kennedy-elementary-school-houston,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['400 Victoria Dr', 'Houston, TX 77022']",(713) 696-2686,8582.439796787872,oA35VVrDOwC0Aqd-VqPnCw,,False,29.834503,-95.393519,Kennedy Elementary School,+17136962686,NAN,4.5,2,TX,[],https://www.yelp.com/biz/kennedy-elementary-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77022,1
6900 Wileyvale,,,kashmere-senior-high-school-houston,"[['highschools', 'Middle Schools & High Schools']]",Houston,US,"['6900 Wileyvale', 'Houston, TX 77028']",(713) 636-6400,7905.050795088067,hLentKxbCD_6nQQjG06n3w,https://s3-media1.fl.yelpcdn.com/bphoto/Z9s9g11SCe57TxcWHzIKPQ/o.jpg,False,29.8223991,-95.3149109,Kashmere Senior High School,+17136366400,NAN,5.0,1,TX,[],https://www.yelp.com/biz/kashmere-senior-high-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77028,1
3838 Blue Bonnet Blvd,,,pershing-middle-school-houston,"[['highschools', 'Middle Schools & High Schools']]",Houston,US,"['3838 Blue Bonnet Blvd', 'Houston, TX 77025']",(713) 295-5240,10240.351524176405,pto0sW72930emziyjNO1og,https://s3-media1.fl.yelpcdn.com/bphoto/v8MioiZCXOTP04_AW1lKNw/o.jpg,False,29.70241,-95.43864,Pershing Middle School,+17132955240,NAN,5.0,1,TX,[],https://www.yelp.com/biz/pershing-middle-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77025,1
9045 Kirby Dr,,,harmony-school-of-fine-arts-and-technology-houston,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['9045 Kirby Dr', 'Houston, TX 77054']",,11258.870301272043,6JoffY2ey-vILHmr4iqQiQ,https://s3-media2.fl.yelpcdn.com/bphoto/vuYAzX_H2_1mHil10P8iYg/o.jpg,False,29.6720848,-95.4119949,Harmony School of Fine Arts and Technology,,NAN,3.5,4,TX,[],https://www.yelp.com/biz/harmony-school-of-fine-arts-and-technology-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77054,1
5445 W Alabama St,,,mandarin-immersion-magnet-school-houston,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools'], ['language_schools', 'Language Schools']]",Houston,US,"['5445 W Alabama St', 'Houston, TX 77056']",(713) 295-5276,11186.502794205535,uTet-9T6lFo2ezocaek2ew,https://s3-media1.fl.yelpcdn.com/bphoto/R30oecCsFRJ5t5Myhnt8Bg/o.jpg,False,29.7378193532578,-95.4721344688168,Mandarin Immersion Magnet School,+17132955276,NAN,5.0,1,TX,[],https://www.yelp.com/biz/mandarin-immersion-magnet-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,1
3033 Chimney Rock,Ste 601,,after-3-houston-3,"[['childcare', 'Child Care & Day Care'], ['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['3033 Chimney Rock', 'Ste 601', 'Houston, TX 77056']",(713) 269-5936,11683.426596231695,sEFTHrIuu49KboVeHUrVrA,https://s3-media4.fl.yelpcdn.com/bphoto/qkggbG6wgbzNXvbeXjknyA/o.jpg,False,29.733708,-95.476169,After 3,+17132695936,NAN,5.0,1,TX,[],https://www.yelp.com/biz/after-3-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77056,1
5000 W Tidwell Rd,,,our-savior-lutheran-school-houston,"[['elementaryschools', 'Elementary Schools'], ['preschools', 'Preschools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['5000 W Tidwell Rd', 'Houston, TX 77091']",(713) 290-8277,14179.755157353668,-IUNE4ywQ3XrbVERRL2EUQ,,False,29.85198,-95.465259,Our Savior Lutheran School,+17132908277,NAN,5.0,1,TX,[],https://www.yelp.com/biz/our-savior-lutheran-school-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77091,1
800 Houston Ave,,,trinity-downtown-houston,"[['childcare', 'Child Care & Day Care'], ['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['800 Houston Ave', 'Houston, TX 77007']",,1181.4616360421692,vt1PU97snoGZanLsm4PylA,https://s3-media3.fl.yelpcdn.com/bphoto/jR-tNpFn2e7hHzqZfKeBDg/o.jpg,False,29.7665939331055,-95.3715133666992,Trinity Downtown,,NAN,2.5,4,TX,[],https://www.yelp.com/biz/trinity-downtown-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,1
1130 W 34th St,,,lutheran-high-north-houston,"[['highschools', 'Middle Schools & High Schools']]",Houston,US,"['1130 W 34th St', 'Houston, TX 77018']",(713) 880-3131,8397.648327138895,0OtHG9Slgv3sMykO9t1GJA,https://s3-media3.fl.yelpcdn.com/bphoto/ZkJur5ejTQRyXW6y2SU1mw/o.jpg,False,29.81829,-95.4195,Lutheran High North,+17138803131,NAN,2.5,6,TX,[],https://www.yelp.com/biz/lutheran-high-north-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,1
1101 Taft St,,,houston-independent-school-district-houston-226,"[['elementaryschools', 'Elementary Schools'], ['highschools', 'Middle Schools & High Schools']]",Houston,US,"['1101 Taft St', 'Houston, TX 77019']",(713) 942-1400,2537.574475415428,DSOrLLVATuG_tRA8yh1r-g,https://s3-media1.fl.yelpcdn.com/bphoto/1Ut9IRhAqohS4soUCZM6ow/o.jpg,False,29.7567716,-95.3855651,Houston Independent School District,+17139421400,NAN,4.0,1,TX,[],https://www.yelp.com/biz/houston-independent-school-district-houston-226?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77019,1
